investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-10-01,9,3000,Paid,125.6318,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-11-01,10,3000,Paid,120.112,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-12-01,11,3000,Paid,120.8571,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-01-01,12,3000,Paid,116.5229,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-02-01,13,3000,Paid,116.8016,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-03-01,14,3000,Missed,119.749,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-04-01,15,3000,Paid,121.6808,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-05-01,16,3000,Paid,121.5367,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-06-01,17,3000,Paid,122.6352,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-07-01,18,3000,Paid,121.7228,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-08-01,19,3000,Paid,119.4282,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-09-01,20,3000,Paid,118.385,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-10-01,21,3000,Paid,121.1128,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-11-01,22,3000,Paid,124.6646,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-12-01,23,3000,Paid,127.6793,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-01-01,24,3000,Paid,130.4481,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-02-01,25,3000,Missed,128.4576,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-03-01,26,3000,Paid,128.5196,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-04-01,27,3000,Paid,128.8235,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-05-01,28,3000,Paid,128.3253,37,Tier 1,Salaried,0,
INV10501,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-06-01,29,3000,Missed,126.5739,37,Tier 1,Salaried,0,
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-06-01,1,5000,Paid,36.3018,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-07-01,2,5000,Paid,37.0113,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-08-01,3,5000,Paid,37.1022,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-09-01,4,5000,Paid,37.7919,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-10-01,5,5000,Paid,38.9911,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-11-01,6,5000,Paid,39.4581,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2024-12-01,7,5000,Paid,39.9936,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-01-01,8,5000,Missed,40.0442,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-02-01,9,5000,Paid,39.7003,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-03-01,10,5000,Paid,39.0195,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-04-01,11,5000,Missed,38.1705,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-05-01,12,5000,Paid,38.175,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-06-01,13,5000,Missed,39.4026,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-07-01,14,5000,Missed,38.5088,26,Tier 1,Salaried,1,2025-08-01
INV10502,SCH118,Nifty Index Fund,Liquid Fund,2025-08-01,15,5000,Missed,39.0859,26,Tier 1,Salaried,1,2025-08-01
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2023-10-01,1,2000,Missed,48.524,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2023-11-01,2,2000,Paid,50.4657,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2023-12-01,3,2000,Paid,49.5222,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-01-01,4,2000,Paid,47.7596,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-02-01,5,2000,Paid,48.6892,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-03-01,6,2000,Missed,47.9524,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-04-01,7,2000,Paid,48.955,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-05-01,8,2000,Paid,49.8613,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-06-01,9,2000,Paid,49.4063,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-07-01,10,2000,Paid,52.2592,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-08-01,11,2000,Paid,53.9649,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-09-01,12,2000,Paid,54.1938,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-10-01,13,2000,Missed,54.7165,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-11-01,14,2000,Paid,56.2109,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-12-01,15,2000,Paid,55.2343,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-01-01,16,2000,Paid,56.0477,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-02-01,17,2000,Paid,56.2635,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-03-01,18,2000,Paid,58.1434,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-04-01,19,2000,Paid,56.5109,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-05-01,20,2000,Paid,57.1329,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-06-01,21,2000,Paid,56.1346,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-07-01,22,2000,Paid,56.9786,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-08-01,23,2000,Paid,57.3659,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-09-01,24,2000,Paid,57.8774,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-10-01,25,2000,Paid,59.1573,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-11-01,26,2000,Missed,60.1628,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-12-01,27,2000,Paid,59.7347,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-01-01,28,2000,Paid,57.7737,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-02-01,29,2000,Paid,56.2606,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-03-01,30,2000,Paid,55.9047,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-04-01,31,2000,Paid,56.4262,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-05-01,32,2000,Paid,56.7071,32,Tier 2,Salaried,0,
INV10503,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-06-01,33,2000,Paid,57.2726,32,Tier 2,Salaried,0,
INV10504,SCH112,Short Term Debt Fund,Small Cap Equity,2024-01-01,1,1500,Missed,51.1702,42,Tier 2,Salaried,1,2024-03-01
INV10504,SCH112,Short Term Debt Fund,Small Cap Equity,2024-02-01,2,1500,Missed,55.8077,42,Tier 2,Salaried,1,2024-03-01
INV10504,SCH112,Short Term Debt Fund,Small Cap Equity,2024-03-01,3,1500,Missed,63.5475,42,Tier 2,Salaried,1,2024-03-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2023-08-01,1,1500,Missed,36.395,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2023-09-01,2,1500,Paid,38.6144,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2023-10-01,3,1500,Missed,39.7115,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2023-11-01,4,1500,Paid,41.3089,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2023-12-01,5,1500,Paid,40.6803,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-01-01,6,1500,Missed,42.6188,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-02-01,7,1500,Paid,45.2482,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-03-01,8,1500,Paid,46.3424,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-04-01,9,1500,Missed,46.1917,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-05-01,10,1500,Paid,48.104,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-06-01,11,1500,Missed,49.6098,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-07-01,12,1500,Paid,53.2515,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-08-01,13,1500,Missed,54.473,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-09-01,14,1500,Missed,54.6147,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-10-01,15,1500,Paid,55.1611,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-11-01,16,1500,Missed,53.9713,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2024-12-01,17,1500,Paid,53.743,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-01-01,18,1500,Paid,50.7498,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-02-01,19,1500,Paid,50.814,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-03-01,20,1500,Paid,52.9601,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-04-01,21,1500,Missed,57.0822,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-05-01,22,1500,Missed,56.7346,21,Tier 2,Business Owner,1,2025-06-01
INV10505,SCH113,Income Plus Fund,Flexi Cap Equity,2025-06-01,23,1500,Missed,58.2584,21,Tier 2,Business Owner,1,2025-06-01
INV10506,SCH109,ELSS Growth Fund,Index Fund,2023-11-01,1,2000,Paid,18.7572,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2023-12-01,2,2000,Paid,17.3272,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-01-01,3,2000,Paid,16.9567,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-02-01,4,2000,Paid,16.9119,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-03-01,5,2000,Paid,17.9487,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-04-01,6,2000,Paid,18.0368,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-05-01,7,2000,Paid,17.9577,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-06-01,8,2000,Paid,18.1023,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-07-01,9,2000,Missed,18.935,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-08-01,10,2000,Paid,18.8218,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-09-01,11,2000,Paid,18.7077,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-10-01,12,2000,Paid,18.1543,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-11-01,13,2000,Paid,18.5511,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2024-12-01,14,2000,Paid,19.3906,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-01-01,15,2000,Missed,19.1964,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-02-01,16,2000,Paid,19.7741,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-03-01,17,2000,Missed,19.961,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-04-01,18,2000,Paid,20.4977,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-05-01,19,2000,Paid,19.717,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-06-01,20,2000,Paid,19.6043,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-07-01,21,2000,Paid,20.1694,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-08-01,22,2000,Paid,19.5254,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-09-01,23,2000,Paid,18.7078,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-10-01,24,2000,Paid,17.677,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-11-01,25,2000,Paid,17.1796,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2025-12-01,26,2000,Missed,17.0018,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-01-01,27,2000,Paid,17.5281,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-02-01,28,2000,Paid,16.9798,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-03-01,29,2000,Paid,17.3448,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-04-01,30,2000,Paid,17.3389,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-05-01,31,2000,Missed,16.812,35,Tier 2,Salaried,0,
INV10506,SCH109,ELSS Growth Fund,Index Fund,2026-06-01,32,2000,Paid,17.0875,35,Tier 2,Salaried,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-03-01,1,500,Paid,19.1058,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-04-01,2,500,Paid,18.382,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-05-01,3,500,Paid,19.2852,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-06-01,4,500,Missed,18.4138,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-07-01,5,500,Paid,18.8378,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-08-01,6,500,Paid,18.2877,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-09-01,7,500,Paid,17.9648,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-10-01,8,500,Paid,17.7483,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-11-01,9,500,Missed,17.4712,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2024-12-01,10,500,Paid,17.6076,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-01-01,11,500,Paid,17.3344,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-02-01,12,500,Paid,17.3165,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-03-01,13,500,Paid,18.0806,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-04-01,14,500,Missed,18.9393,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-05-01,15,500,Paid,17.0706,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-06-01,16,500,Paid,17.4265,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-07-01,17,500,Paid,16.3738,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-08-01,18,500,Paid,16.7549,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-09-01,19,500,Missed,17.3859,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-10-01,20,500,Missed,17.2047,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-11-01,21,500,Paid,18.0401,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2025-12-01,22,500,Paid,17.6767,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-01-01,23,500,Paid,18.4207,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-02-01,24,500,Missed,19.096,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-03-01,25,500,Paid,18.2736,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-04-01,26,500,Missed,18.1334,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-05-01,27,500,Paid,17.2565,29,Tier 1,Business Owner,0,
INV10507,SCH119,Sensex Index Fund,Index Fund,2026-06-01,28,500,Missed,16.6807,29,Tier 1,Business Owner,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2023-12-01,1,1000,Paid,78.6334,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-01-01,2,1000,Paid,82.4427,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-02-01,3,1000,Paid,88.8476,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-03-01,4,1000,Missed,85.8276,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-04-01,5,1000,Paid,86.1297,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-05-01,6,1000,Missed,89.4658,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-06-01,7,1000,Missed,92.4925,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-07-01,8,1000,Paid,97.3651,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-08-01,9,1000,Paid,97.0967,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-09-01,10,1000,Missed,93.9007,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-10-01,11,1000,Paid,88.3137,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-11-01,12,1000,Paid,92.2727,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2024-12-01,13,1000,Missed,93.9,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-01-01,14,1000,Paid,92.7409,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-02-01,15,1000,Paid,94.5916,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-03-01,16,1000,Paid,93.5467,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-04-01,17,1000,Paid,96.7667,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-05-01,18,1000,Missed,97.1557,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-06-01,19,1000,Paid,94.5647,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-07-01,20,1000,Paid,97.1146,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-08-01,21,1000,Missed,93.5372,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-09-01,22,1000,Paid,91.0367,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-10-01,23,1000,Missed,95.0607,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-11-01,24,1000,Paid,99.274,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2025-12-01,25,1000,Paid,103.528,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-01-01,26,1000,Missed,100.9874,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-02-01,27,1000,Missed,94.9789,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-03-01,28,1000,Paid,96.6313,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-04-01,29,1000,Paid,94.6328,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-05-01,30,1000,Paid,96.2906,33,Tier 1,Professional,0,
INV10508,SCH105,Micro Cap Fund,Balanced Hybrid,2026-06-01,31,1000,Paid,95.7888,33,Tier 1,Professional,0,
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2023-12-01,1,10000,Paid,23.2424,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-01-01,2,10000,Missed,23.9311,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-02-01,3,10000,Missed,23.2329,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-03-01,4,10000,Paid,23.0368,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-04-01,5,10000,Missed,23.4312,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-05-01,6,10000,Missed,23.5824,24,Tier 1,Self-Employed,1,2024-06-01
INV10509,SCH120,Next50 Index Fund,Large Cap Equity,2024-06-01,7,10000,Missed,23.7749,24,Tier 1,Self-Employed,1,2024-06-01
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-01-01,1,5000,Missed,63.1106,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-02-01,2,5000,Paid,62.4111,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-03-01,3,5000,Paid,62.3639,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-04-01,4,5000,Paid,64.3925,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-05-01,5,5000,Paid,64.7721,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-06-01,6,5000,Missed,65.6468,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-07-01,7,5000,Paid,67.6945,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-08-01,8,5000,Paid,68.0894,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-09-01,9,5000,Paid,67.7376,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-10-01,10,5000,Missed,66.2588,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-11-01,11,5000,Paid,62.7003,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2024-12-01,12,5000,Paid,63.3944,27,Tier 2,Self-Employed,0,
INV10510,SCH118,Nifty Index Fund,Liquid Fund,2025-01-01,13,5000,Missed,64.1118,27,Tier 2,Self-Employed,0,
