investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2024,14,5000,Paid,92.98,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2024,15,5000,Paid,93.74,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2024,16,5000,Paid,93.18,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2025,17,5000,Paid,96.13,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2025,18,5000,Paid,93.5,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2025,19,5000,Paid,92.49,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2025,20,5000,Paid,96.81,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2025,21,5000,Missed,97.42,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2025,22,5000,Paid,99.97,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-07-2025,23,5000,Paid,102.49,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2025,24,5000,Missed,107.92,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2025,25,5000,Paid,110.19,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2025,26,5000,Missed,106.03,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2025,27,5000,Paid,108.04,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2025,28,5000,Paid,110.48,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2026,29,5000,Paid,112.98,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2026,30,5000,Paid,116.32,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2026,31,5000,Paid,116.91,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2026,32,5000,Paid,112.96,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2026,33,5000,Paid,117.83,32,Tier 2,Self-Employed,0,
INV10556,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2026,34,5000,Paid,120.09,32,Tier 2,Self-Employed,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2024,1,3000,Paid,56.21,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2024,2,3000,Paid,52.4,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2024,3,3000,Missed,58.18,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2024,4,3000,Paid,52.28,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2024,5,3000,Paid,49.59,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2024,6,3000,Paid,48.59,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2024,7,3000,Missed,47.48,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2024,8,3000,Missed,47.48,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2024,9,3000,Paid,48.72,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2025,10,3000,Paid,47.85,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2025,11,3000,Paid,49.21,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2025,12,3000,Paid,53.36,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2025,13,3000,Paid,60.31,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2025,14,3000,Paid,66.12,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2025,15,3000,Paid,74.02,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2025,16,3000,Missed,74.11,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2025,17,3000,Paid,67.11,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2025,18,3000,Paid,66.83,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2025,19,3000,Missed,63.06,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2025,20,3000,Missed,63.19,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2025,21,3000,Paid,58.76,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2026,22,3000,Paid,59.52,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2026,23,3000,Missed,57.1,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2026,24,3000,Paid,54.76,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2026,25,3000,Missed,58.91,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2026,26,3000,Paid,59.78,33,Tier 2,Salaried,0,
INV10557,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2026,27,3000,Missed,60.11,33,Tier 2,Salaried,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-01-2024,1,1000,Missed,82.05,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-02-2024,2,1000,Paid,81.39,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-03-2024,3,1000,Paid,81.13,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-04-2024,4,1000,Paid,83.1,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-05-2024,5,1000,Paid,86.83,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-06-2024,6,1000,Missed,88.3,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-07-2024,7,1000,Missed,91.32,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-08-2024,8,1000,Paid,88.47,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-09-2024,9,1000,Paid,88.78,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-10-2024,10,1000,Missed,88.55,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-11-2024,11,1000,Paid,86.23,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-12-2024,12,1000,Missed,89.17,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-01-2025,13,1000,Missed,95.53,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-02-2025,14,1000,Paid,98.14,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-03-2025,15,1000,Paid,99.96,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-04-2025,16,1000,Missed,99.05,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-05-2025,17,1000,Paid,94.64,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-06-2025,18,1000,Paid,94.15,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-07-2025,19,1000,Paid,88.55,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-08-2025,20,1000,Paid,93.64,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-09-2025,21,1000,Paid,92.13,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-10-2025,22,1000,Paid,88.34,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-11-2025,23,1000,Paid,84.84,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-12-2025,24,1000,Paid,85.35,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-01-2026,25,1000,Paid,86.48,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-02-2026,26,1000,Missed,85.13,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-03-2026,27,1000,Missed,85.09,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-04-2026,28,1000,Paid,87.93,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-05-2026,29,1000,Paid,87.16,41,Tier 3,Business Owner,0,
INV10558,SCH119,Sensex Index Fund,Index Fund,01-06-2026,30,1000,Paid,85.18,41,Tier 3,Business Owner,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2023,1,5000,Paid,57.58,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2023,2,5000,Paid,56.53,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2024,3,5000,Paid,51.05,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2024,4,5000,Paid,50.31,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2024,5,5000,Missed,47.81,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,6,5000,Paid,48.2,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,7,5000,Missed,48.42,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,8,5000,Paid,48.08,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,9,5000,Missed,45.92,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,10,5000,Paid,46.07,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,11,5000,Missed,45.96,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,12,5000,Paid,46.03,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,13,5000,Paid,45.52,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,14,5000,Paid,46.9,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,15,5000,Missed,48.77,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,16,5000,Paid,46.86,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2025,17,5000,Paid,48.16,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2025,18,5000,Missed,50.19,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2025,19,5000,Paid,54.36,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2025,20,5000,Paid,54.94,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2025,21,5000,Paid,54.37,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2025,22,5000,Missed,56.21,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2025,23,5000,Paid,55.66,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2025,24,5000,Paid,58.13,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2025,25,5000,Paid,58.2,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2025,26,5000,Paid,56.97,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2026,27,5000,Paid,57.46,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2026,28,5000,Paid,57.25,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2026,29,5000,Paid,56.87,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2026,30,5000,Paid,53.36,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2026,31,5000,Paid,55.58,23,Tier 2,Professional,0,
INV10559,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2026,32,5000,Paid,57.88,23,Tier 2,Professional,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2024,1,1500,Paid,105.64,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2024,2,1500,Paid,105.76,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2024,3,1500,Paid,101.25,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2024,4,1500,Paid,98.97,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2024,5,1500,Missed,99.87,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2024,6,1500,Paid,102.64,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2024,7,1500,Paid,100.79,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2024,8,1500,Paid,104.99,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2024,9,1500,Paid,104.18,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2024,10,1500,Paid,103.49,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2025,11,1500,Paid,103.91,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2025,12,1500,Paid,101.25,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2025,13,1500,Missed,104.8,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2025,14,1500,Paid,106.74,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2025,15,1500,Paid,105.81,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2025,16,1500,Paid,105.83,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2025,17,1500,Paid,107.62,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2025,18,1500,Paid,109.43,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2025,19,1500,Paid,109.29,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2025,20,1500,Paid,111.23,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2025,21,1500,Paid,109.39,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2025,22,1500,Paid,110.59,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2026,23,1500,Paid,113.72,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2026,24,1500,Missed,111.61,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2026,25,1500,Paid,110.1,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2026,26,1500,Paid,108.06,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2026,27,1500,Missed,108.27,21,Tier 1,Business Owner,0,
INV10560,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2026,28,1500,Paid,107.99,21,Tier 1,Business Owner,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2023,1,1500,Paid,107.14,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2024,2,1500,Missed,104.22,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2024,3,1500,Paid,104.77,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2024,4,1500,Paid,105.2,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,5,1500,Paid,105.07,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,6,1500,Paid,104.27,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,7,1500,Paid,110.01,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,8,1500,Paid,108.78,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,9,1500,Paid,113.61,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,10,1500,Missed,121.97,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,11,1500,Paid,117.91,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,12,1500,Paid,112.66,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,13,1500,Paid,105.09,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,14,1500,Missed,109.69,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,15,1500,Paid,114.61,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2025,16,1500,Paid,111,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2025,17,1500,Paid,114.67,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2025,18,1500,Paid,112.11,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2025,19,1500,Paid,112.84,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2025,20,1500,Missed,117.48,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2025,21,1500,Paid,119.76,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2025,22,1500,Paid,116.69,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2025,23,1500,Paid,117.72,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2025,24,1500,Missed,116.75,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2025,25,1500,Missed,120.56,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2026,26,1500,Paid,122.78,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2026,27,1500,Missed,125,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2026,28,1500,Paid,121.54,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2026,29,1500,Paid,118.07,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2026,30,1500,Paid,119.39,42,Tier 3,Self-Employed,0,
INV10561,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2026,31,1500,Missed,123.9,42,Tier 3,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2023,1,1000,Paid,24.4,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2023,2,1000,Paid,24.55,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2023,3,1000,Paid,25.25,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2024,4,1000,Missed,25.57,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2024,5,1000,Paid,26.06,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2024,6,1000,Paid,26.59,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2024,7,1000,Paid,26.52,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2024,8,1000,Paid,27.72,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2024,9,1000,Paid,28.03,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2024,10,1000,Paid,28.17,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2024,11,1000,Paid,28.28,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2024,12,1000,Paid,28.68,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2024,13,1000,Paid,28.68,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2024,14,1000,Paid,28.5,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2024,15,1000,Paid,28.02,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2025,16,1000,Paid,26.76,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2025,17,1000,Paid,26.65,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2025,18,1000,Paid,26.78,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2025,19,1000,Paid,27.13,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2025,20,1000,Paid,27.1,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2025,21,1000,Paid,26.9,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-07-2025,22,1000,Paid,27.47,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-08-2025,23,1000,Missed,27.71,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-09-2025,24,1000,Paid,27.96,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-10-2025,25,1000,Paid,28.22,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-11-2025,26,1000,Paid,29.4,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-12-2025,27,1000,Missed,29.97,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-01-2026,28,1000,Paid,30.19,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-02-2026,29,1000,Missed,30.69,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-03-2026,30,1000,Paid,31.17,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-04-2026,31,1000,Missed,31.8,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-05-2026,32,1000,Paid,32.81,38,Tier 1,Self-Employed,0,
INV10562,SCH108,Tax Saver Advantage Fund,Liquid Fund,01-06-2026,33,1000,Paid,32.07,38,Tier 1,Self-Employed,0,
